AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_2/Stainless_499.wav,Stainless,0,2,11,45,rectangle,625,23.8,1.2
fold_2/Stainless_5.wav,Stainless,0,0,11,0,square,2500,19.8,8
fold_2/Stainless_50.wav,Stainless,0,0,11,180,square,2500,21.8,8
fold_2/Stainless_500.wav,Stainless,0,2,11,45,rectangle,625,25.8,1.2
fold_2/Stainless_501.wav,Stainless,0,2,11,45,rectangle,625,27.8,1.2
fold_2/Stainless_502.wav,Stainless,0,2,11,45,rectangle,625,29.8,1.2
fold_2/Stainless_505.wav,Stainless,0,2,11,90,rectangle,625,13.8,1.2
fold_2/Stainless_506.wav,Stainless,0,2,11,90,rectangle,625,15.8,1.2
fold_2/Stainless_507.wav,Stainless,0,2,11,90,rectangle,625,17.8,1.2
fold_2/Stainless_508.wav,Stainless,0,2,11,90,rectangle,625,19.8,1.2
fold_2/Stainless_509.wav,Stainless,0,2,11,90,rectangle,625,21.8,1.2
fold_2/Stainless_51.wav,Stainless,0,0,11,180,square,2500,23.8,8
fold_2/Stainless_510.wav,Stainless,0,2,11,90,rectangle,625,23.8,1.2
fold_2/Stainless_511.wav,Stainless,0,2,11,90,rectangle,625,25.8,1.2
fold_2/Stainless_512.wav,Stainless,0,2,11,90,rectangle,625,27.8,1.2
fold_2/Stainless_513.wav,Stainless,0,2,11,90,rectangle,625,29.8,1.2
fold_2/Stainless_516.wav,Stainless,0,2,11,135,rectangle,625,13.8,1.2
fold_2/Stainless_517.wav,Stainless,0,2,11,135,rectangle,625,15.8,1.2
fold_2/Stainless_518.wav,Stainless,0,2,11,135,rectangle,625,17.8,1.2
fold_2/Stainless_519.wav,Stainless,0,2,11,135,rectangle,625,19.8,1.2
fold_2/Stainless_52.wav,Stainless,0,0,11,180,square,2500,25.8,8
fold_2/Stainless_520.wav,Stainless,0,2,11,135,rectangle,625,21.8,1.2
fold_2/Stainless_521.wav,Stainless,0,2,11,135,rectangle,625,23.8,1.2
fold_2/Stainless_522.wav,Stainless,0,2,11,135,rectangle,625,25.8,1.2
fold_2/Stainless_523.wav,Stainless,0,2,11,135,rectangle,625,27.8,1.2
fold_2/Stainless_524.wav,Stainless,0,2,11,135,rectangle,625,29.8,1.2
fold_2/Stainless_527.wav,Stainless,0,2,11,180,rectangle,625,13.8,1.2
fold_2/Stainless_528.wav,Stainless,0,2,11,180,rectangle,625,15.8,1.2
fold_2/Stainless_529.wav,Stainless,0,2,11,180,rectangle,625,17.8,1.2
fold_2/Stainless_53.wav,Stainless,0,0,11,180,square,2500,27.8,8
fold_2/Stainless_530.wav,Stainless,0,2,11,180,rectangle,625,19.8,1.2
fold_2/Stainless_531.wav,Stainless,0,2,11,180,rectangle,625,21.8,1.2
fold_2/Stainless_532.wav,Stainless,0,2,11,180,rectangle,625,23.8,1.2
fold_2/Stainless_533.wav,Stainless,0,2,11,180,rectangle,625,25.8,1.2
fold_2/Stainless_534.wav,Stainless,0,2,11,180,rectangle,625,27.8,1.2
fold_2/Stainless_535.wav,Stainless,0,2,11,180,rectangle,625,29.8,1.2
fold_2/Stainless_536.wav,Stainless,0,0,11,0,rectangle,1250,13.8,1.2
fold_2/Stainless_537.wav,Stainless,0,0,11,0,rectangle,1250,15.8,1.2
fold_2/Stainless_538.wav,Stainless,0,0,11,0,rectangle,1250,17.8,1.2
fold_2/Stainless_539.wav,Stainless,0,0,11,0,rectangle,1250,19.8,1.2
fold_2/Stainless_540.wav,Stainless,0,0,11,0,rectangle,1250,21.8,1.2
fold_2/Stainless_541.wav,Stainless,0,0,11,0,rectangle,1250,23.8,1.2
fold_2/Stainless_542.wav,Stainless,0,0,11,0,rectangle,1250,25.8,1.2
fold_2/Stainless_543.wav,Stainless,0,0,11,0,rectangle,1250,27.8,1.2
fold_2/Stainless_544.wav,Stainless,0,0,11,0,rectangle,1250,29.8,1.2
fold_2/Stainless_547.wav,Stainless,0,0,11,45,rectangle,1250,13.8,1.2
fold_2/Stainless_548.wav,Stainless,0,0,11,45,rectangle,1250,15.8,1.2
fold_2/Stainless_549.wav,Stainless,0,0,11,45,rectangle,1250,17.8,1.2
fold_2/Stainless_550.wav,Stainless,0,0,11,45,rectangle,1250,19.8,1.2
fold_2/Stainless_551.wav,Stainless,0,0,11,45,rectangle,1250,21.8,1.2
fold_2/Stainless_552.wav,Stainless,0,0,11,45,rectangle,1250,23.8,1.2
fold_2/Stainless_553.wav,Stainless,0,0,11,45,rectangle,1250,25.8,1.2
fold_2/Stainless_554.wav,Stainless,0,0,11,45,rectangle,1250,27.8,1.2
fold_2/Stainless_555.wav,Stainless,0,0,11,45,rectangle,1250,29.8,1.2
fold_2/Stainless_558.wav,Stainless,0,0,11,90,rectangle,1250,13.8,1.2
fold_2/Stainless_559.wav,Stainless,0,0,11,90,rectangle,1250,15.8,1.2
fold_2/Stainless_56.wav,Stainless,0,2,11,0,square,2500,13.8,1.2
fold_2/Stainless_560.wav,Stainless,0,0,11,90,rectangle,1250,17.8,1.2
fold_2/Stainless_561.wav,Stainless,0,0,11,90,rectangle,1250,19.8,1.2
fold_2/Stainless_562.wav,Stainless,0,0,11,90,rectangle,1250,21.8,1.2
fold_2/Stainless_563.wav,Stainless,0,0,11,90,rectangle,1250,23.8,1.2
fold_2/Stainless_564.wav,Stainless,0,0,11,90,rectangle,1250,25.8,1.2
fold_2/Stainless_565.wav,Stainless,0,0,11,90,rectangle,1250,27.8,1.2
fold_2/Stainless_566.wav,Stainless,0,0,11,90,rectangle,1250,29.8,1.2
fold_2/Stainless_569.wav,Stainless,0,0,11,135,rectangle,1250,13.8,1.2
fold_2/Stainless_57.wav,Stainless,0,2,11,0,square,2500,15.8,1.2
fold_2/Stainless_570.wav,Stainless,0,0,11,135,rectangle,1250,15.8,1.2
fold_2/Stainless_571.wav,Stainless,0,0,11,135,rectangle,1250,17.8,1.2
fold_2/Stainless_572.wav,Stainless,0,0,11,135,rectangle,1250,19.8,1.2
fold_2/Stainless_573.wav,Stainless,0,0,11,135,rectangle,1250,21.8,1.2
fold_2/Stainless_574.wav,Stainless,0,0,11,135,rectangle,1250,23.8,1.2
fold_2/Stainless_575.wav,Stainless,0,0,11,135,rectangle,1250,25.8,1.2
fold_2/Stainless_576.wav,Stainless,0,0,11,135,rectangle,1250,27.8,1.2
fold_2/Stainless_577.wav,Stainless,0,0,11,135,rectangle,1250,29.8,1.2
fold_2/Stainless_58.wav,Stainless,0,2,11,0,square,2500,17.8,1.2
fold_2/Stainless_580.wav,Stainless,0,0,11,180,rectangle,1250,13.8,1.2
fold_2/Stainless_581.wav,Stainless,0,0,11,180,rectangle,1250,15.8,1.2
fold_2/Stainless_582.wav,Stainless,0,0,11,180,rectangle,1250,17.8,1.2
fold_2/Stainless_583.wav,Stainless,0,0,11,180,rectangle,1250,19.8,1.2
fold_2/Stainless_584.wav,Stainless,0,0,11,180,rectangle,1250,21.8,1.2
fold_2/Stainless_585.wav,Stainless,0,0,11,180,rectangle,1250,23.8,1.2
fold_2/Stainless_586.wav,Stainless,0,0,11,180,rectangle,1250,25.8,1.2
fold_2/Stainless_587.wav,Stainless,0,0,11,180,rectangle,1250,27.8,1.2
fold_2/Stainless_588.wav,Stainless,0,0,11,180,rectangle,1250,29.8,1.2
fold_2/Stainless_589.wav,Stainless,0,1,11,0,rectangle,1250,13.8,0.9
fold_2/Stainless_59.wav,Stainless,0,2,11,0,square,2500,19.8,1.2
fold_2/Stainless_590.wav,Stainless,0,1,11,0,rectangle,1250,15.8,0.9
fold_2/Stainless_591.wav,Stainless,0,1,11,0,rectangle,1250,17.8,0.9
fold_2/Stainless_592.wav,Stainless,0,1,11,0,rectangle,1250,19.8,0.9
fold_2/Stainless_593.wav,Stainless,0,1,11,0,rectangle,1250,21.8,0.9
fold_2/Stainless_594.wav,Stainless,0,1,11,0,rectangle,1250,23.8,0.9
fold_2/Stainless_595.wav,Stainless,0,1,11,0,rectangle,1250,25.8,0.9
fold_2/Stainless_596.wav,Stainless,0,1,11,0,rectangle,1250,27.8,0.9
fold_2/Stainless_597.wav,Stainless,0,1,11,0,rectangle,1250,29.8,0.9
fold_2/Stainless_6.wav,Stainless,0,0,11,0,square,2500,21.8,8
fold_2/Stainless_60.wav,Stainless,0,2,11,0,square,2500,21.8,1.2
fold_2/Stainless_600.wav,Stainless,0,1,11,45,rectangle,1250,13.8,0.9
fold_2/Stainless_601.wav,Stainless,0,1,11,45,rectangle,1250,15.8,0.9
fold_2/Stainless_602.wav,Stainless,0,1,11,45,rectangle,1250,17.8,0.9
fold_2/Stainless_603.wav,Stainless,0,1,11,45,rectangle,1250,19.8,0.9
fold_2/Stainless_604.wav,Stainless,0,1,11,45,rectangle,1250,21.8,0.9
fold_2/Stainless_605.wav,Stainless,0,1,11,45,rectangle,1250,23.8,0.9
fold_2/Stainless_606.wav,Stainless,0,1,11,45,rectangle,1250,25.8,0.9
fold_2/Stainless_607.wav,Stainless,0,1,11,45,rectangle,1250,27.8,0.9
fold_2/Stainless_608.wav,Stainless,0,1,11,45,rectangle,1250,29.8,0.9
fold_2/Stainless_61.wav,Stainless,0,2,11,0,square,2500,23.8,1.2
fold_2/Stainless_611.wav,Stainless,0,1,11,90,rectangle,1250,13.8,0.9
fold_2/Stainless_612.wav,Stainless,0,1,11,90,rectangle,1250,15.8,0.9
fold_2/Stainless_613.wav,Stainless,0,1,11,90,rectangle,1250,17.8,0.9
fold_2/Stainless_614.wav,Stainless,0,1,11,90,rectangle,1250,19.8,0.9
fold_2/Stainless_615.wav,Stainless,0,1,11,90,rectangle,1250,21.8,0.9
fold_2/Stainless_616.wav,Stainless,0,1,11,90,rectangle,1250,23.8,0.9
fold_2/Stainless_617.wav,Stainless,0,1,11,90,rectangle,1250,25.8,0.9
fold_2/Stainless_618.wav,Stainless,0,1,11,90,rectangle,1250,27.8,0.9
fold_2/Stainless_619.wav,Stainless,0,1,11,90,rectangle,1250,29.8,0.9
fold_2/Stainless_62.wav,Stainless,0,2,11,0,square,2500,25.8,1.2
fold_2/Stainless_622.wav,Stainless,0,1,11,135,rectangle,1250,13.8,0.9
fold_2/Stainless_623.wav,Stainless,0,1,11,135,rectangle,1250,15.8,0.9
fold_2/Stainless_624.wav,Stainless,0,1,11,135,rectangle,1250,17.8,0.9
fold_2/Stainless_625.wav,Stainless,0,1,11,135,rectangle,1250,19.8,0.9
fold_2/Stainless_626.wav,Stainless,0,1,11,135,rectangle,1250,21.8,0.9
fold_2/Stainless_627.wav,Stainless,0,1,11,135,rectangle,1250,23.8,0.9
fold_2/Stainless_628.wav,Stainless,0,1,11,135,rectangle,1250,25.8,0.9
fold_2/Stainless_629.wav,Stainless,0,1,11,135,rectangle,1250,27.8,0.9
fold_2/Stainless_63.wav,Stainless,0,2,11,0,square,2500,27.8,1.2
fold_2/Stainless_630.wav,Stainless,0,1,11,135,rectangle,1250,29.8,0.9
fold_2/Stainless_633.wav,Stainless,0,1,11,180,rectangle,1250,13.8,0.9
fold_2/Stainless_634.wav,Stainless,0,1,11,180,rectangle,1250,15.8,0.9
fold_2/Stainless_635.wav,Stainless,0,1,11,180,rectangle,1250,17.8,0.9
fold_2/Stainless_636.wav,Stainless,0,1,11,180,rectangle,1250,19.8,0.9
fold_2/Stainless_637.wav,Stainless,0,1,11,180,rectangle,1250,21.8,0.9
fold_2/Stainless_638.wav,Stainless,0,1,11,180,rectangle,1250,23.8,0.9
fold_2/Stainless_639.wav,Stainless,0,1,11,180,rectangle,1250,25.8,0.9
fold_2/Stainless_64.wav,Stainless,0,2,11,0,square,2500,29.8,1.2
fold_2/Stainless_640.wav,Stainless,0,1,11,180,rectangle,1250,27.8,0.9
fold_2/Stainless_641.wav,Stainless,0,1,11,180,rectangle,1250,29.8,0.9
fold_2/Stainless_642.wav,Stainless,0,1,11,0,rectangle,625,13.8,0.9
fold_2/Stainless_643.wav,Stainless,0,1,11,0,rectangle,625,15.8,0.9
fold_2/Stainless_644.wav,Stainless,0,1,11,0,rectangle,625,17.8,0.9
fold_2/Stainless_645.wav,Stainless,0,1,11,0,rectangle,625,19.8,0.9
fold_2/Stainless_646.wav,Stainless,0,1,11,0,rectangle,625,21.8,0.9
fold_2/Stainless_647.wav,Stainless,0,1,11,0,rectangle,625,23.8,0.9
fold_2/Stainless_648.wav,Stainless,0,1,11,0,rectangle,625,25.8,0.9
fold_2/Stainless_649.wav,Stainless,0,1,11,0,rectangle,625,27.8,0.9
fold_2/Stainless_650.wav,Stainless,0,1,11,0,rectangle,625,29.8,0.9
fold_2/Stainless_653.wav,Stainless,0,1,11,45,rectangle,625,13.8,0.9
fold_2/Stainless_654.wav,Stainless,0,1,11,45,rectangle,625,15.8,0.9
fold_2/Stainless_655.wav,Stainless,0,1,11,45,rectangle,625,17.8,0.9
fold_2/Stainless_656.wav,Stainless,0,1,11,45,rectangle,625,19.8,0.9
fold_2/Stainless_657.wav,Stainless,0,1,11,45,rectangle,625,21.8,0.9
fold_2/Stainless_658.wav,Stainless,0,1,11,45,rectangle,625,23.8,0.9
fold_2/Stainless_659.wav,Stainless,0,1,11,45,rectangle,625,25.8,0.9
fold_2/Stainless_660.wav,Stainless,0,1,11,45,rectangle,625,27.8,0.9
fold_2/Stainless_661.wav,Stainless,0,1,11,45,rectangle,625,29.8,0.9
fold_2/Stainless_664.wav,Stainless,0,1,11,90,rectangle,625,13.8,0.9
fold_2/Stainless_665.wav,Stainless,0,1,11,90,rectangle,625,15.8,0.9
fold_2/Stainless_666.wav,Stainless,0,1,11,90,rectangle,625,17.8,0.9
fold_2/Stainless_667.wav,Stainless,0,1,11,90,rectangle,625,19.8,0.9
fold_2/Stainless_668.wav,Stainless,0,1,11,90,rectangle,625,21.8,0.9
fold_2/Stainless_669.wav,Stainless,0,1,11,90,rectangle,625,23.8,0.9
fold_2/Stainless_67.wav,Stainless,0,2,11,45,square,2500,13.8,1.2
fold_2/Stainless_670.wav,Stainless,0,1,11,90,rectangle,625,25.8,0.9
fold_2/Stainless_671.wav,Stainless,0,1,11,90,rectangle,625,27.8,0.9
fold_2/Stainless_672.wav,Stainless,0,1,11,90,rectangle,625,29.8,0.9
fold_2/Stainless_675.wav,Stainless,0,1,11,135,rectangle,625,13.8,0.9
fold_2/Stainless_676.wav,Stainless,0,1,11,135,rectangle,625,15.8,0.9
fold_2/Stainless_677.wav,Stainless,0,1,11,135,rectangle,625,17.8,0.9
fold_2/Stainless_678.wav,Stainless,0,1,11,135,rectangle,625,19.8,0.9
fold_2/Stainless_679.wav,Stainless,0,1,11,135,rectangle,625,21.8,0.9
fold_2/Stainless_68.wav,Stainless,0,2,11,45,square,2500,15.8,1.2
fold_2/Stainless_680.wav,Stainless,0,1,11,135,rectangle,625,23.8,0.9
fold_2/Stainless_681.wav,Stainless,0,1,11,135,rectangle,625,25.8,0.9
fold_2/Stainless_682.wav,Stainless,0,1,11,135,rectangle,625,27.8,0.9
fold_2/Stainless_683.wav,Stainless,0,1,11,135,rectangle,625,29.8,0.9
fold_2/Stainless_686.wav,Stainless,0,1,11,180,rectangle,625,13.8,0.9
fold_2/Stainless_687.wav,Stainless,0,1,11,180,rectangle,625,15.8,0.9
fold_2/Stainless_688.wav,Stainless,0,1,11,180,rectangle,625,17.8,0.9
fold_2/Stainless_689.wav,Stainless,0,1,11,180,rectangle,625,19.8,0.9
fold_2/Stainless_69.wav,Stainless,0,2,11,45,square,2500,17.8,1.2
fold_2/Stainless_690.wav,Stainless,0,1,11,180,rectangle,625,21.8,0.9
fold_2/Stainless_691.wav,Stainless,0,1,11,180,rectangle,625,23.8,0.9
fold_2/Stainless_692.wav,Stainless,0,1,11,180,rectangle,625,25.8,0.9
fold_2/Stainless_693.wav,Stainless,0,1,11,180,rectangle,625,27.8,0.9
fold_2/Stainless_694.wav,Stainless,0,1,11,180,rectangle,625,29.8,0.9
fold_2/Stainless_695.wav,Stainless,0,0,11,0,rectangle,1250,13.8,8
fold_2/Stainless_696.wav,Stainless,0,0,11,0,rectangle,1250,15.8,8
fold_2/Stainless_697.wav,Stainless,0,0,11,0,rectangle,1250,17.8,8
fold_2/Stainless_698.wav,Stainless,0,0,11,0,rectangle,1250,19.8,8
fold_2/Stainless_699.wav,Stainless,0,0,11,0,rectangle,1250,21.8,8
fold_2/Stainless_7.wav,Stainless,0,0,11,0,square,2500,23.8,8
fold_2/Stainless_70.wav,Stainless,0,2,11,45,square,2500,19.8,1.2
fold_2/Stainless_700.wav,Stainless,0,0,11,0,rectangle,1250,23.8,8
fold_2/Stainless_701.wav,Stainless,0,0,11,0,rectangle,1250,25.8,8
fold_2/Stainless_702.wav,Stainless,0,0,11,0,rectangle,1250,27.8,8
fold_2/Stainless_703.wav,Stainless,0,0,11,0,rectangle,1250,29.8,8
fold_2/Stainless_706.wav,Stainless,0,0,11,45,rectangle,1250,13.8,8
fold_2/Stainless_707.wav,Stainless,0,0,11,45,rectangle,1250,15.8,8
fold_2/Stainless_708.wav,Stainless,0,0,11,45,rectangle,1250,17.8,8
fold_2/Stainless_709.wav,Stainless,0,0,11,45,rectangle,1250,19.8,8
fold_2/Stainless_71.wav,Stainless,0,2,11,45,square,2500,21.8,1.2
fold_2/Stainless_710.wav,Stainless,0,0,11,45,rectangle,1250,21.8,8
fold_2/Stainless_711.wav,Stainless,0,0,11,45,rectangle,1250,23.8,8
fold_2/Stainless_712.wav,Stainless,0,0,11,45,rectangle,1250,25.8,8
fold_2/Stainless_713.wav,Stainless,0,0,11,45,rectangle,1250,27.8,8
fold_2/Stainless_714.wav,Stainless,0,0,11,45,rectangle,1250,29.8,8
fold_2/Stainless_717.wav,Stainless,0,0,11,90,rectangle,1250,13.8,8
fold_2/Stainless_718.wav,Stainless,0,0,11,90,rectangle,1250,15.8,8
fold_2/Stainless_719.wav,Stainless,0,0,11,90,rectangle,1250,17.8,8
fold_2/Stainless_72.wav,Stainless,0,2,11,45,square,2500,23.8,1.2
fold_2/Stainless_720.wav,Stainless,0,0,11,90,rectangle,1250,19.8,8
fold_2/Stainless_721.wav,Stainless,0,0,11,90,rectangle,1250,21.8,8
fold_2/Stainless_722.wav,Stainless,0,0,11,90,rectangle,1250,23.8,8
fold_2/Stainless_723.wav,Stainless,0,0,11,90,rectangle,1250,25.8,8
fold_2/Stainless_724.wav,Stainless,0,0,11,90,rectangle,1250,27.8,8
fold_2/Stainless_725.wav,Stainless,0,0,11,90,rectangle,1250,29.8,8
fold_2/Stainless_728.wav,Stainless,0,0,11,135,rectangle,1250,13.8,8
fold_2/Stainless_729.wav,Stainless,0,0,11,135,rectangle,1250,15.8,8
fold_2/Stainless_73.wav,Stainless,0,2,11,45,square,2500,25.8,1.2
fold_2/Stainless_730.wav,Stainless,0,0,11,135,rectangle,1250,17.8,8
fold_2/Stainless_731.wav,Stainless,0,0,11,135,rectangle,1250,19.8,8
fold_2/Stainless_732.wav,Stainless,0,0,11,135,rectangle,1250,21.8,8
fold_2/Stainless_733.wav,Stainless,0,0,11,135,rectangle,1250,23.8,8
fold_2/Stainless_734.wav,Stainless,0,0,11,135,rectangle,1250,25.8,8
fold_2/Stainless_735.wav,Stainless,0,0,11,135,rectangle,1250,27.8,8
fold_2/Stainless_736.wav,Stainless,0,0,11,135,rectangle,1250,29.8,8
fold_2/Stainless_739.wav,Stainless,0,0,11,180,rectangle,1250,13.8,8
fold_2/Stainless_74.wav,Stainless,0,2,11,45,square,2500,27.8,1.2
fold_2/Stainless_740.wav,Stainless,0,0,11,180,rectangle,1250,15.8,8
fold_2/Stainless_741.wav,Stainless,0,0,11,180,rectangle,1250,17.8,8
fold_2/Stainless_742.wav,Stainless,0,0,11,180,rectangle,1250,19.8,8
fold_2/Stainless_743.wav,Stainless,0,0,11,180,rectangle,1250,21.8,8
fold_2/Stainless_744.wav,Stainless,0,0,11,180,rectangle,1250,23.8,8
fold_2/Stainless_745.wav,Stainless,0,0,11,180,rectangle,1250,25.8,8
fold_2/Stainless_746.wav,Stainless,0,0,11,180,rectangle,1250,27.8,8
fold_2/Stainless_747.wav,Stainless,0,0,11,180,rectangle,1250,29.8,8
fold_2/Stainless_748.wav,Stainless,0,0,11,0,rectangle,625,13.8,8
fold_2/Stainless_749.wav,Stainless,0,0,11,0,rectangle,625,15.8,8
fold_2/Stainless_75.wav,Stainless,0,2,11,45,square,2500,29.8,1.2
fold_2/Stainless_750.wav,Stainless,0,0,11,0,rectangle,625,17.8,8
fold_2/Stainless_751.wav,Stainless,0,0,11,0,rectangle,625,19.8,8
fold_2/Stainless_752.wav,Stainless,0,0,11,0,rectangle,625,21.8,8
fold_2/Stainless_753.wav,Stainless,0,0,11,0,rectangle,625,23.8,8
fold_2/Stainless_754.wav,Stainless,0,0,11,0,rectangle,625,25.8,8
fold_2/Stainless_755.wav,Stainless,0,0,11,0,rectangle,625,27.8,8
fold_2/Stainless_756.wav,Stainless,0,0,11,0,rectangle,625,29.8,8
fold_2/Stainless_759.wav,Stainless,0,0,11,45,rectangle,625,13.8,8
fold_2/Stainless_760.wav,Stainless,0,0,11,45,rectangle,625,15.8,8
fold_2/Stainless_761.wav,Stainless,0,0,11,45,rectangle,625,17.8,8
fold_2/Stainless_762.wav,Stainless,0,0,11,45,rectangle,625,19.8,8
fold_2/Stainless_763.wav,Stainless,0,0,11,45,rectangle,625,21.8,8
fold_2/Stainless_764.wav,Stainless,0,0,11,45,rectangle,625,23.8,8
fold_2/Stainless_765.wav,Stainless,0,0,11,45,rectangle,625,25.8,8
fold_2/Stainless_766.wav,Stainless,0,0,11,45,rectangle,625,27.8,8
fold_2/Stainless_767.wav,Stainless,0,0,11,45,rectangle,625,29.8,8
fold_2/Stainless_770.wav,Stainless,0,0,11,90,rectangle,625,13.8,8
fold_2/Stainless_771.wav,Stainless,0,0,11,90,rectangle,625,15.8,8
fold_2/Stainless_772.wav,Stainless,0,0,11,90,rectangle,625,17.8,8
fold_2/Stainless_773.wav,Stainless,0,0,11,90,rectangle,625,19.8,8
fold_2/Stainless_774.wav,Stainless,0,0,11,90,rectangle,625,21.8,8
fold_2/Stainless_775.wav,Stainless,0,0,11,90,rectangle,625,23.8,8
fold_2/Stainless_776.wav,Stainless,0,0,11,90,rectangle,625,25.8,8
fold_2/Stainless_777.wav,Stainless,0,0,11,90,rectangle,625,27.8,8
fold_2/Stainless_778.wav,Stainless,0,0,11,90,rectangle,625,29.8,8
fold_2/Stainless_78.wav,Stainless,0,2,11,90,square,2500,13.8,1.2
fold_2/Stainless_781.wav,Stainless,0,0,11,135,rectangle,625,13.8,8
fold_2/Stainless_782.wav,Stainless,0,0,11,135,rectangle,625,15.8,8
fold_2/Stainless_783.wav,Stainless,0,0,11,135,rectangle,625,17.8,8
fold_2/Stainless_784.wav,Stainless,0,0,11,135,rectangle,625,19.8,8
fold_2/Stainless_785.wav,Stainless,0,0,11,135,rectangle,625,21.8,8
fold_2/Stainless_786.wav,Stainless,0,0,11,135,rectangle,625,23.8,8
fold_2/Stainless_787.wav,Stainless,0,0,11,135,rectangle,625,25.8,8
fold_2/Stainless_788.wav,Stainless,0,0,11,135,rectangle,625,27.8,8
fold_2/Stainless_789.wav,Stainless,0,0,11,135,rectangle,625,29.8,8
fold_2/Stainless_79.wav,Stainless,0,2,11,90,square,2500,15.8,1.2
fold_2/Stainless_792.wav,Stainless,0,0,11,180,rectangle,625,13.8,8
fold_2/Stainless_793.wav,Stainless,0,0,11,180,rectangle,625,15.8,8
fold_2/Stainless_794.wav,Stainless,0,0,11,180,rectangle,625,17.8,8
fold_2/Stainless_795.wav,Stainless,0,0,11,180,rectangle,625,19.8,8
fold_2/Stainless_796.wav,Stainless,0,0,11,180,rectangle,625,21.8,8
fold_2/Stainless_797.wav,Stainless,0,0,11,180,rectangle,625,23.8,8
fold_2/Stainless_798.wav,Stainless,0,0,11,180,rectangle,625,25.8,8
fold_2/Stainless_799.wav,Stainless,0,0,11,180,rectangle,625,27.8,8
fold_2/Stainless_8.wav,Stainless,0,0,11,0,square,2500,25.8,8
fold_2/Stainless_80.wav,Stainless,0,2,11,90,square,2500,17.8,1.2
fold_2/Stainless_800.wav,Stainless,0,0,11,180,rectangle,625,29.8,8
fold_2/Stainless_801.wav,Stainless,0,1,11,0,square,6.25,13.8,0.9
fold_2/Stainless_802.wav,Stainless,0,1,11,0,square,6.25,15.8,0.9
fold_2/Stainless_803.wav,Stainless,0,1,11,0,square,6.25,17.8,0.9
fold_2/Stainless_804.wav,Stainless,0,1,11,0,square,6.25,19.8,0.9
fold_2/Stainless_805.wav,Stainless,0,1,11,0,square,6.25,21.8,0.9
fold_2/Stainless_806.wav,Stainless,0,1,11,0,square,6.25,23.8,0.9
fold_2/Stainless_807.wav,Stainless,0,1,11,0,square,6.25,25.8,0.9
fold_2/Stainless_808.wav,Stainless,0,1,11,0,square,6.25,27.8,0.9
fold_2/Stainless_809.wav,Stainless,0,1,11,0,square,6.25,29.8,0.9
fold_2/Stainless_81.wav,Stainless,0,2,11,90,square,2500,19.8,1.2
fold_2/Stainless_812.wav,Stainless,0,1,11,45,square,6.25,13.8,0.9
fold_2/Stainless_813.wav,Stainless,0,1,11,45,square,6.25,15.8,0.9
fold_2/Stainless_814.wav,Stainless,0,1,11,45,square,6.25,17.8,0.9
fold_2/Stainless_815.wav,Stainless,0,1,11,45,square,6.25,19.8,0.9
fold_2/Stainless_816.wav,Stainless,0,1,11,45,square,6.25,21.8,0.9
fold_2/Stainless_817.wav,Stainless,0,1,11,45,square,6.25,23.8,0.9
fold_2/Stainless_818.wav,Stainless,0,1,11,45,square,6.25,25.8,0.9
fold_2/Stainless_819.wav,Stainless,0,1,11,45,square,6.25,27.8,0.9
fold_2/Stainless_82.wav,Stainless,0,2,11,90,square,2500,21.8,1.2
fold_2/Stainless_820.wav,Stainless,0,1,11,45,square,6.25,29.8,0.9
fold_2/Stainless_823.wav,Stainless,0,1,11,90,square,6.25,13.8,0.9
fold_2/Stainless_824.wav,Stainless,0,1,11,90,square,6.25,15.8,0.9
fold_2/Stainless_825.wav,Stainless,0,1,11,90,square,6.25,17.8,0.9
fold_2/Stainless_826.wav,Stainless,0,1,11,90,square,6.25,19.8,0.9
fold_2/Stainless_827.wav,Stainless,0,1,11,90,square,6.25,21.8,0.9
fold_2/Stainless_828.wav,Stainless,0,1,11,90,square,6.25,23.8,0.9
fold_2/Stainless_829.wav,Stainless,0,1,11,90,square,6.25,25.8,0.9
fold_2/Stainless_83.wav,Stainless,0,2,11,90,square,2500,23.8,1.2
fold_2/Stainless_830.wav,Stainless,0,1,11,90,square,6.25,27.8,0.9
fold_2/Stainless_831.wav,Stainless,0,1,11,90,square,6.25,29.8,0.9
fold_2/Stainless_834.wav,Stainless,0,1,11,135,square,6.25,13.8,0.9
fold_2/Stainless_835.wav,Stainless,0,1,11,135,square,6.25,15.8,0.9
fold_2/Stainless_836.wav,Stainless,0,1,11,135,square,6.25,17.8,0.9
fold_2/Stainless_837.wav,Stainless,0,1,11,135,square,6.25,19.8,0.9
fold_2/Stainless_838.wav,Stainless,0,1,11,135,square,6.25,21.8,0.9
fold_2/Stainless_839.wav,Stainless,0,1,11,135,square,6.25,23.8,0.9
fold_2/Stainless_84.wav,Stainless,0,2,11,90,square,2500,25.8,1.2
fold_2/Stainless_840.wav,Stainless,0,1,11,135,square,6.25,25.8,0.9
fold_2/Stainless_841.wav,Stainless,0,1,11,135,square,6.25,27.8,0.9
fold_2/Stainless_842.wav,Stainless,0,1,11,135,square,6.25,29.8,0.9
fold_2/Stainless_845.wav,Stainless,0,1,11,180,square,6.25,13.8,0.9
fold_2/Stainless_846.wav,Stainless,0,1,11,180,square,6.25,15.8,0.9
fold_2/Stainless_847.wav,Stainless,0,1,11,180,square,6.25,17.8,0.9
